7131.831,1.436142,1.690408,1.463785,1.552701,1.431245,1.201714,1.700171,1.623971,1.572434,1.63592,1.278354,1.500086,1.216641,1.644086,1.70297,1.505189,1.120204,1.779922,1.885947,1.324759,1.235842,1.945701,1.522735,1.797669,2.01308,1.465056,1.602833,1.611553,1.296447,1.422944,1.658865,1.437358,1.306311,1.61184,1.564047,0.8983102,0.6939373,1.012094,0.8089871,1.013316,0.5786519,0.7978134,0.7332764,1.149617,0.805162,0.9393837,1.165744,1.045759,0.9418261,1.011795,0.770792,0.6303264,0.7469344,0.9894832,0.7580521,0.9357867,0.6056959,0.8835675,0.7016135,0.6981079,0.8006122,0.8158061,0.9670765,0.4701534,0.7120039,0.6556947,0.9725106,0.7114173,1.185617,1.312441,1.334734,1.385939,1.358841,1.185619,1.360874,1.28126,1.533746,1.536148,1.049195,1.129102,1.148357,1.206818,1.152066,1.383523,1.480122,1.6378,1.46698,1.259366,1.269656,1.279904,1.410312,1.148438
7127.974,1.437139,1.691923,1.464919,1.554105,1.432667,1.202282,1.701352,1.62531,1.57399,1.636708,1.279375,1.501608,1.217215,1.645282,1.70451,1.50624,1.12084,1.781728,1.88787,1.325518,1.236378,1.948336,1.523879,1.799188,2.016601,1.466446,1.604845,1.612788,1.29701,1.423827,1.660148,1.438252,1.30668,1.613472,1.565589,0.9004924,0.6946311,1.013936,0.8099313,1.01433,0.5789744,0.7985926,0.7348707,1.150888,0.8058834,0.9407799,1.167329,1.047007,0.9427779,1.013222,0.7715996,0.6308374,0.7481303,0.990771,0.7586007,0.9370985,0.6058493,0.8848308,0.7023762,0.6988306,0.8015742,0.8162964,0.9689903,0.4703866,0.7126713,0.6564716,0.973485,0.7117591,1.185956,1.313451,1.33523,1.38691,1.359791,1.186336,1.361843,1.281697,1.534658,1.537382,1.049609,1.129563,1.148862,1.207291,1.152789,1.384759,1.481777,1.639155,1.468507,1.260015,1.270607,1.28093,1.411406,1.14932
7124.117,1.438026,1.69289,1.465908,1.555559,1.434075,1.202977,1.702116,1.626944,1.57574,1.637661,1.280359,1.502801,1.217701,1.646241,1.705487,1.5072,1.121496,1.783734,1.8898,1.326296,1.236846,1.951223,1.524992,1.800807,2.019042,1.467347,1.606526,1.614403,1.2978,1.424723,1.661832,1.439042,1.3073,1.615386,1.566481,0.9028446,0.695335,1.015907,0.8108652,1.015463,0.5793743,0.7994065,0.7364182,1.152322,0.806787,0.9422488,1.169085,1.048324,0.9437575,1.01471,0.7724082,0.6314281,0.749428,0.9919274,0.7592571,0.9385679,0.6061528,0.8860478,0.703197,0.6995985,0.8026676,0.816736,0.9708416,0.4706835,0.7133255,0.6571933,0.9745245,0.7121863,1.186592,1.314526,1.335943,1.388147,1.360906,1.18724,1.363016,1.282162,1.535603,1.538487,1.050065,1.130221,1.149433,1.207906,1.153358,1.385953,1.48368,1.641034,1.469682,1.260724,1.271438,1.28182,1.412438,1.15023
7120.26,1.43905,1.693762,1.467098,1.556804,1.435375,1.203807,1.70342,1.628726,1.577753,1.638794,1.28136,1.503895,1.218152,1.647508,1.706853,1.508221,1.122038,1.786014,1.891629,1.327014,1.237182,1.954115,1.526113,1.802494,2.021815,1.467694,1.607502,1.616377,1.298537,1.425738,1.663394,1.439977,1.30807,1.61743,1.567098,0.9052219,0.6959128,1.017843,0.8117023,1.016535,0.579686,0.8001661,0.7378189,1.15371,0.8075307,0.9436958,1.17066,1.049626,0.9444562,1.016195,0.7730842,0.6318176,0.7509124,0.9930484,0.7599148,0.9402745,0.6065506,0.8873172,0.7041761,0.7003313,0.8039554,0.8172926,0.9727584,0.4709866,0.7139845,0.6577697,0.9757425,0.712712,1.187357,1.315534,1.336736,1.389131,1.361909,1.188062,1.363991,1.282893,1.53676,1.539638,1.050313,1.130984,1.149958,1.208529,1.153608,1.387014,1.485328,1.64318,1.470535,1.261301,1.272033,1.282385,1.413631,1.151005
7116.403,1.440287,1.695086,1.468546,1.557913,1.436553,1.2045,1.705454,1.630002,1.579482,1.639912,1.282285,1.505084,1.218618,1.648639,1.708483,1.50911,1.122365,1.787998,1.89353,1.327759,1.237449,1.957027,1.527135,1.804269,2.025221,1.468201,1.608071,1.618276,1.299039,1.426728,1.664841,1.441026,1.308739,1.619181,1.567882,0.9074242,0.6962513,1.019491,0.812413,1.017401,0.579785,0.8008247,0.7390821,1.154814,0.8078782,0.9449847,1.171818,1.050777,0.9448555,1.017525,0.7736163,0.6319195,0.7524492,0.9941638,0.7604389,0.9419238,0.6068912,0.8886771,0.7051194,0.7010265,0.8052158,0.8178887,0.9748285,0.4712846,0.7146856,0.6583768,0.9770882,0.7132607,1.187867,1.316289,1.337234,1.389695,1.36265,1.18856,1.364482,1.283765,1.537886,1.540775,1.05039,1.131602,1.150279,1.209015,1.153767,1.387812,1.486603,1.645234,1.471456,1.261705,1.272469,1.282828,1.414684,1.151557
7112.546,1.441271,1.696544,1.469979,1.559174,1.437467,1.204842,1.707552,1.630927,1.58062,1.640787,1.283169,1.506217,1.219096,1.649557,1.709905,1.509724,1.12272,1.789968,1.895422,1.328564,1.237718,1.959911,1.528098,1.805867,2.02796,1.469003,1.608932,1.619663,1.29944,1.427522,1.666406,1.441918,1.309359,1.620718,1.568721,0.9093758,0.6965006,1.020829,0.8130814,1.018126,0.5797768,0.801327,0.7402837,1.155762,0.8080932,0.9460966,1.172789,1.051714,0.9453129,1.01864,0.774157,0.6319949,0.7538323,0.9953015,0.7608594,0.9432704,0.6072777,0.8901137,0.7059585,0.7016715,0.8062153,0.8184747,0.9767851,0.4715573,0.7154838,0.6591086,0.9782723,0.7137856,1.188151,1.316938,1.337528,1.390293,1.363251,1.188782,1.364898,1.284395,1.538645,1.541541,1.050575,1.132017,1.150546,1.209429,1.154087,1.388616,1.487789,1.647219,1.4727,1.262129,1.272793,1.283381,1.415404,1.151979
7108.689,1.4418,1.69797,1.471344,1.560544,1.43828,1.205113,1.70947,1.632364,1.581629,1.641541,1.28406,1.507537,1.219604,1.650821,1.711129,1.510746,1.12326,1.792389,1.897005,1.329406,1.238023,1.962162,1.529106,1.807258,2.029855,1.469822,1.610085,1.620795,1.299966,1.428106,1.668043,1.442468,1.309934,1.622159,1.569536,0.9112692,0.6968861,1.022125,0.813751,1.018945,0.5798592,0.8017237,0.7415625,1.156847,0.8084778,0.9472254,1.173883,1.052598,0.9459992,1.019729,0.7747946,0.6322094,0.7551252,0.9964635,0.7613764,0.944505,0.6078139,0.8915929,0.7068669,0.7022837,0.8070948,0.819111,0.9784785,0.4717643,0.7162399,0.6598001,0.9792243,0.7143195,1.188496,1.317702,1.337976,1.390896,1.363761,1.189091,1.365591,1.284731,1.539089,1.542473,1.050916,1.132455,1.15097,1.209867,1.154521,1.389742,1.48915,1.649342,1.474071,1.262626,1.273132,1.284059,1.416189,1.152466
7104.831,1.442266,1.699196,1.472553,1.561733,1.439372,1.205507,1.711226,1.634364,1.583088,1.642294,1.284689,1.509052,1.220068,1.65272,1.711988,1.512373,1.123711,1.794419,1.89877,1.330185,1.238378,1.963963,1.530218,1.808746,2.031193,1.470744,1.611269,1.622079,1.30046,1.428461,1.66969,1.442713,1.310311,1.623637,1.570288,0.913159,0.6973248,1.023465,0.8143672,1.019854,0.5800722,0.8021319,0.7428493,1.157871,0.8089295,0.9483178,1.174997,1.053475,0.9467465,1.020867,0.7754067,0.6324105,0.7562666,0.9974458,0.7619128,0.945611,0.6080769,0.8927798,0.7076905,0.7027562,0.8078702,0.8196304,0.9800122,0.4719079,0.7167561,0.660281,0.9800437,0.7147081,1.18905,1.318352,1.338543,1.3913,1.364101,1.18949,1.36618,1.284921,1.539779,1.543707,1.051288,1.132743,1.151522,1.210358,1.154983,1.390723,1.49075,1.65132,1.475403,1.263006,1.273556,1.284766,1.416982,1.153137
7100.974,1.442943,1.70006,1.473391,1.562615,1.440574,1.205931,1.712447,1.635972,1.584834,1.642776,1.284937,1.510284,1.220446,1.65481,1.712577,1.513741,1.12403,1.79572,1.900862,1.330703,1.238765,1.966244,1.531195,1.810209,2.03237,1.471677,1.612646,1.623425,1.300698,1.428877,1.67073,1.442959,1.310531,1.625412,1.570819,0.9150095,0.6977293,1.02489,0.8150213,1.020705,0.5802977,0.8025995,0.7440463,1.158714,0.8094286,0.9493744,1.176108,1.054436,0.9473976,1.022071,0.7759274,0.6325966,0.7572547,0.9982247,0.7623525,0.9466295,0.608038,0.8936463,0.7083051,0.703099,0.8085827,0.8199582,0.981462,0.4720725,0.7172034,0.6606709,0.9808485,0.7149394,1.189684,1.318755,1.338953,1.39181,1.364612,1.189858,1.366659,1.285187,1.541036,1.544758,1.051582,1.132897,1.152064,1.210846,1.155433,1.391152,1.492415,1.652641,1.476733,1.26331,1.273947,1.285397,1.417883,1.153803
7097.117,1.443588,1.700969,1.474185,1.563489,1.441616,1.206347,1.713053,1.636775,1.586338,1.642988,1.285196,1.511397,1.220827,1.656529,1.713321,1.51454,1.124416,1.797139,1.902499,1.330986,1.239158,1.968967,1.531867,1.811486,2.034465,1.472272,1.614127,1.62478,1.30086,1.429704,1.671059,1.443376,1.310753,1.626901,1.5713,0.9168841,0.6980953,1.026374,0.8157453,1.021433,0.5804807,0.8030598,0.7452241,1.159551,0.8099373,0.9505582,1.177234,1.055502,0.9478924,1.02329,0.7763873,0.6328329,0.758347,0.9990425,0.7627685,0.9478711,0.6081947,0.8946286,0.7088843,0.7035159,0.80944,0.8203521,0.9828637,0.4722936,0.7178042,0.6611378,0.9817527,0.7152806,1.190181,1.319264,1.339177,1.392344,1.365382,1.190313,1.367457,1.285715,1.542336,1.545702,1.051688,1.133309,1.152505,1.211283,1.155718,1.391548,1.494048,1.653909,1.477812,1.263701,1.27435,1.286035,1.419204,1.154227
7093.26,1.444047,1.702147,1.475364,1.564582,1.4425,1.206726,1.713692,1.637504,1.587472,1.64337,1.285797,1.512738,1.221176,1.657757,1.714546,1.515201,1.124796,1.79893,1.903589,1.331306,1.239483,1.971067,1.532544,1.812712,2.037426,1.47232,1.615289,1.626114,1.301119,1.430579,1.671704,1.443867,1.311074,1.62751,1.571838,0.9187057,0.6983397,1.027599,0.8163564,1.021989,0.5806686,0.803418,0.7463366,1.16029,0.8102081,0.9516767,1.178112,1.056408,0.9482356,1.024291,0.7767882,0.632956,0.759528,0.9998903,0.7631197,0.9491357,0.608494,0.8957639,0.7094636,0.7040555,0.810298,0.8209023,0.9842425,0.4724914,0.7184245,0.6616526,0.9826941,0.7157457,1.190549,1.319993,1.339467,1.392658,1.365855,1.190697,1.368271,1.286285,1.543017,1.546651,1.051685,1.133748,1.152781,1.211744,1.155809,1.392271,1.495366,1.655344,1.478397,1.264115,1.274836,1.286736,1.420266,1.154545
7089.403,1.444684,1.703404,1.476739,1.565654,1.443304,1.207107,1.714798,1.638599,1.588205,1.644143,1.28658,1.513802,1.221503,1.658489,1.716061,1.515924,1.125111,1.800637,1.904421,1.331829,1.239679,1.972554,1.533536,1.813963,2.039845,1.472241,1.616089,1.627316,1.301448,1.431158,1.673108,1.444313,1.311544,1.628127,1.572312,0.9204456,0.6985542,1.028563,0.8168829,1.022581,0.5808084,0.8037658,0.7473557,1.160948,0.8103616,0.9525986,1.178868,1.057208,0.9486197,1.025168,0.7772384,0.6330715,0.7606068,1.000655,0.7634133,0.950197,0.608684,0.8968355,0.7100575,0.7046039,0.8110074,0.8214197,0.9856853,0.4726033,0.7189104,0.6621512,0.9836192,0.7161769,1.190869,1.32073,1.339845,1.393167,1.366236,1.190962,1.368685,1.286604,1.543114,1.54751,1.051803,1.133913,1.152892,1.212179,1.156016,1.393075,1.496051,1.65609,1.478847,1.264515,1.275308,1.287248,1.42071,1.154989
7085.546,1.445586,1.704537,1.477842,1.566471,1.444223,1.207574,1.715986,1.639747,1.588613,1.645212,1.287198,1.514336,1.221897,1.659032,1.717283,1.516535,1.125464,1.80206,1.905175,1.332529,1.23984,1.9746,1.534729,1.815162,2.041615,1.472598,1.616506,1.628415,1.301757,1.431651,1.67451,1.44468,1.312065,1.629404,1.57298,0.922197,0.6988628,1.029621,0.8174651,1.023392,0.5808491,0.8042327,0.7484221,1.161665,0.8106735,0.9535518,1.179838,1.058102,0.949194,1.026226,0.7777814,0.6333961,0.7615507,1.00147,0.7638107,0.9512322,0.6088308,0.8978346,0.7107742,0.7050692,0.8117592,0.8218113,0.9872099,0.4726783,0.7193423,0.6625651,0.9845729,0.716537,1.191185,1.321407,1.340052,1.394148,1.367002,1.19138,1.368955,1.286825,1.543445,1.548269,1.052108,1.134188,1.153012,1.212447,1.156462,1.393793,1.496478,1.656654,1.479598,1.264933,1.275828,1.287597,1.421078,1.155434
7081.689,1.446294,1.705567,1.478507,1.567083,1.445187,1.208,1.717144,1.64083,1.589242,1.64618,1.287626,1.514959,1.222285,1.659761,1.718212,1.516926,1.125776,1.803506,1.906356,1.333298,1.240074,1.976805,1.535705,1.816029,2.043753,1.473143,1.61683,1.629285,1.302021,1.432133,1.675451,1.445085,1.312447,1.630782,1.573999,0.923941,0.6992325,1.030857,0.8180659,1.024266,0.5809137,0.8047836,0.7495725,1.162428,0.8111081,0.9546158,1.180939,1.059012,0.9498851,1.027473,0.7783501,0.6337541,0.7624553,1.002375,0.7642815,0.9522106,0.6089816,0.8987775,0.7115734,0.7053955,0.8125699,0.8221514,0.9886298,0.4727876,0.7198287,0.6628817,0.9854789,0.7168204,1.191558,1.322022,1.340109,1.395146,1.367659,1.191884,1.369361,1.287232,1.544332,1.548744,1.052491,1.134711,1.153266,1.212679,1.156971,1.394313,1.497305,1.657707,1.480788,1.265326,1.276341,1.288079,1.421696,1.155676
7077.831,1.446769,1.706498,1.479133,1.567642,1.446024,1.208298,1.718322,1.641881,1.590568,1.646724,1.288112,1.516018,1.222627,1.660641,1.719204,1.517306,1.126006,1.805003,1.907929,1.333975,1.240399,1.978299,1.536224,1.816597,2.04619,1.47356,1.617571,1.63013,1.30238,1.43255,1.676494,1.445664,1.312693,1.631799,1.574954,0.9257222,0.6996577,1.032138,0.8187206,1.025085,0.5810629,0.8053635,0.750752,1.163302,0.8115841,0.9556753,1.18203,1.059906,0.9505467,1.02878,0.7789561,0.6340162,0.7634506,1.003231,0.7646534,0.9530706,0.6091537,0.8996575,0.7122879,0.7056461,0.8132964,0.82254,0.9898809,0.4729609,0.7204035,0.663193,0.9862837,0.7170873,1.191898,1.322554,1.340415,1.395688,1.367938,1.192311,1.369853,1.287778,1.545273,1.548889,1.052798,1.135225,1.153625,1.213054,1.157366,1.394732,1.498603,1.659128,1.482154,1.26571,1.276674,1.288711,1.422599,1.155879
7073.974,1.447398,1.707039,1.479992,1.568422,1.446878,1.208576,1.719118,1.642833,1.592209,1.647176,1.288713,1.51726,1.223,1.66163,1.719977,1.517943,1.12631,1.806275,1.909338,1.334408,1.240771,1.979879,1.536665,1.817262,2.047649,1.474028,1.618413,1.631246,1.302821,1.432899,1.67782,1.446262,1.312948,1.632475,1.575514,0.9275979,0.7000735,1.033317,0.819479,1.025822,0.581176,0.8059098,0.7519441,1.164277,0.8120392,0.9566807,1.183038,1.060782,0.9510584,1.029972,0.7795549,0.6343197,0.7644913,1.003959,0.7649276,0.9539108,0.6094064,0.9005404,0.7129002,0.7059731,0.8139859,0.8229781,0.9911365,0.4731397,0.7209889,0.6635237,0.987066,0.71739,1.19215,1.323036,1.341053,1.395951,1.368318,1.192675,1.370391,1.28819,1.545865,1.549159,1.052973,1.135652,1.154074,1.213484,1.15756,1.395371,1.499812,1.660991,1.483089,1.265997,1.276955,1.289381,1.423396,1.156291
7070.117,1.448088,1.707335,1.480871,1.569474,1.447712,1.208859,1.719598,1.64357,1.593452,1.647738,1.2893,1.51835,1.223362,1.662619,1.720317,1.518738,1.126566,1.807217,1.910421,1.334673,1.241092,1.982062,1.537375,1.818125,2.047971,1.474569,1.618983,1.632163,1.303061,1.433173,1.679014,1.446555,1.313199,1.633044,1.575861,0.9294208,0.7003424,1.034266,0.8201758,1.026428,0.5812665,0.8062871,0.7530935,1.165158,0.8123282,0.9575709,1.183882,1.061578,0.9514216,1.030919,0.7800053,0.6346509,0.7653753,1.004552,0.765121,0.9547319,0.6096476,0.9014966,0.7134414,0.7063888,0.8146848,0.8233373,0.9924225,0.4732402,0.7214574,0.6638869,0.9878448,0.7176704,1.192529,1.323431,1.34165,1.396182,1.368808,1.192912,1.370838,1.288394,1.545921,1.549922,1.053078,1.135804,1.15454,1.213835,1.157732,1.396074,1.500675,1.66249,1.483662,1.266036,1.27733,1.289964,1.42373,1.156876
7066.26,1.448513,1.707934,1.481706,1.570352,1.448356,1.209125,1.720237,1.643971,1.594101,1.64809,1.289833,1.519115,1.223582,1.663543,1.72085,1.51945,1.126611,1.808087,1.911296,1.334985,1.241346,1.984625,1.538066,1.819084,2.048431,1.475098,1.619727,1.632642,1.303139,1.433524,1.680059,1.446575,1.313376,1.633846,1.576104,0.930961,0.7004732,1.03498,0.8206578,1.026887,0.5814156,0.8064696,0.7540676,1.165734,0.812453,0.9582136,1.184602,1.06228,0.9516826,1.031702,0.7802801,0.6347981,0.7660947,1.005062,0.765219,0.95552,0.609758,0.9024478,0.7138358,0.7067817,0.815321,0.8235992,0.9935597,0.473316,0.721828,0.6642963,0.9885888,0.7179307,1.193026,1.323639,1.341943,1.396459,1.369078,1.193002,1.370973,1.288509,1.545912,1.550892,1.053157,1.135656,1.154811,1.21412,1.158032,1.396596,1.501241,1.66285,1.484443,1.265974,1.277736,1.29033,1.423825,1.15737
7062.403,1.448759,1.708902,1.482515,1.570908,1.448988,1.209399,1.721036,1.644288,1.594618,1.648365,1.290382,1.519686,1.223723,1.664673,1.72178,1.520068,1.126739,1.809438,1.912247,1.335365,1.241568,1.987006,1.538545,1.820107,2.049165,1.475521,1.620887,1.633161,1.303336,1.434077,1.680667,1.446635,1.313544,1.634819,1.576409,0.9322708,0.7006745,1.035708,0.8210182,1.027308,0.5814857,0.8067548,0.7548894,1.166054,0.8126838,0.9587581,1.185327,1.062961,0.9519545,1.032492,0.78056,0.6347702,0.7668893,1.00559,0.7653441,0.9563714,0.609821,0.9033028,0.714212,0.7070753,0.8159099,0.8239123,0.9945833,0.4734568,0.7221961,0.6646361,0.9893656,0.7182223,1.193395,1.323855,1.341949,1.396906,1.369289,1.193074,1.371123,1.288643,1.546394,1.551534,1.053235,1.135664,1.154869,1.214332,1.158276,1.397091,1.501375,1.663114,1.485111,1.266086,1.278051,1.290544,1.424085,1.157618
7058.546,1.449103,1.709969,1.483146,1.571436,1.449739,1.209691,1.721797,1.64485,1.595528,1.648797,1.290933,1.520222,1.223956,1.665916,1.7227,1.520586,1.127098,1.810995,1.913195,1.335806,1.241706,1.98827,1.538901,1.821249,2.049786,1.475709,1.621842,1.63386,1.303597,1.434594,1.680524,1.446873,1.31371,1.635594,1.576983,0.9336368,0.7010389,1.036626,0.8214334,1.027863,0.5814655,0.8073132,0.7557725,1.166445,0.813144,0.9595178,1.186177,1.063698,0.9524168,1.033361,0.781002,0.634756,0.7678687,1.006161,0.7655876,0.9572698,0.609862,0.9040725,0.7146638,0.7073229,0.8164754,0.8242342,0.995649,0.4736927,0.7225549,0.6648744,0.9901567,0.7185237,1.193662,1.32433,1.341984,1.397283,1.369658,1.193199,1.371657,1.288836,1.547045,1.551806,1.053313,1.135944,1.154962,1.214463,1.158337,1.397462,1.501676,1.664407,1.485237,1.266326,1.278175,1.290749,1.424617,1.157757
7054.689,1.449601,1.710921,1.483752,1.572136,1.450414,1.210027,1.722556,1.645623,1.596744,1.649097,1.291403,1.520768,1.224307,1.66705,1.723409,1.520943,1.127475,1.812186,1.913613,1.336308,1.241814,1.989131,1.539196,1.822379,2.051224,1.475647,1.622523,1.634577,1.303768,1.434794,1.680424,1.447401,1.313813,1.636038,1.577443,0.9351609,0.7014417,1.037591,0.8220029,1.02855,0.5815312,0.8078782,0.7568275,1.167129,0.8135681,0.9605009,1.187102,1.064527,0.9530421,1.034331,0.7815765,0.6348407,0.7689016,1.006739,0.7659615,0.9580677,0.6098683,0.9047766,0.7150306,0.7076228,0.8169833,0.8244321,0.9967683,0.473953,0.7228556,0.6651155,0.9908543,0.7188203,1.194007,1.32482,1.342312,1.397486,1.370111,1.193396,1.372363,1.289049,1.54769,1.551974,1.053363,1.136216,1.155174,1.214691,1.15832,1.397614,1.502809,1.666249,1.485433,1.26653,1.278158,1.290969,1.425121,1.158081
7050.832,1.450137,1.711614,1.484579,1.572922,1.450945,1.210403,1.723307,1.646675,1.597599,1.649431,1.291765,1.521451,1.224621,1.668078,1.723846,1.521318,1.127774,1.813239,1.913705,1.336809,1.242031,1.990342,1.539631,1.823297,2.053506,1.475659,1.623405,1.635379,1.303845,1.434861,1.681032,1.448096,1.313966,1.636424,1.577734,0.9367734,0.7017956,1.038499,0.822708,1.029222,0.5816462,0.8082469,0.7579551,1.168009,0.8138192,0.9614941,1.187969,1.065454,0.953625,1.035413,0.7821509,0.6350715,0.769874,1.00732,0.7664625,0.9587712,0.6100158,0.9055109,0.7153426,0.7079603,0.8175052,0.8246014,0.9978673,0.4741215,0.7231247,0.6654106,0.9915068,0.7191229,1.194404,1.325024,1.342705,1.397866,1.370477,1.193756,1.372944,1.289268,1.548489,1.552215,1.053397,1.136465,1.15544,1.215073,1.158395,1.398036,1.504026,1.667581,1.486069,1.266721,1.278167,1.291244,1.425544,1.158625
7046.974,1.450611,1.712,1.48549,1.57349,1.451526,1.210717,1.723843,1.647954,1.597674,1.650152,1.292047,1.522389,1.224778,1.668762,1.724123,1.521899,1.128036,1.814346,1.914235,1.337257,1.242342,1.991543,1.540271,1.823987,2.055128,1.47622,1.624436,1.636345,1.303992,1.435213,1.681697,1.448609,1.314253,1.637205,1.578197,0.9383213,0.7020035,1.039328,0.8233629,1.029769,0.5816888,0.8084683,0.7589312,1.168789,0.8140469,0.9623065,1.188747,1.066317,0.9540377,1.036433,0.7825644,0.6354017,0.7707151,1.007856,0.7669988,0.9594207,0.6103083,0.906333,0.7158129,0.708271,0.8181143,0.824825,0.998862,0.4742148,0.7234127,0.6657686,0.9921575,0.7193954,1.194691,1.325181,1.342978,1.398333,1.370784,1.194264,1.37343,1.289524,1.549285,1.552631,1.053497,1.136775,1.155766,1.215499,1.158604,1.398857,1.504783,1.668392,1.486783,1.266932,1.278409,1.29167,1.426231,1.159104
7043.117,1.450911,1.712257,1.48638,1.573838,1.452193,1.210929,1.723992,1.648801,1.59754,1.650798,1.292301,1.523275,1.224973,1.669057,1.724441,1.522527,1.128281,1.815347,1.915461,1.337635,1.242628,1.99312,1.540908,1.824416,2.055942,1.47702,1.625384,1.637288,1.304259,1.435709,1.682141,1.448924,1.314561,1.63812,1.578699,0.939672,0.7020826,1.040003,0.8237903,1.030224,0.5817016,0.8086839,0.7596943,1.169297,0.8142702,0.9629293,1.189418,1.066913,0.9543313,1.037211,0.7827816,0.6356121,0.771375,1.008275,0.7673836,0.9599448,0.6104618,0.9071754,0.7163935,0.708554,0.8187289,0.8250328,0.999749,0.4742624,0.723718,0.6661542,0.9927576,0.7196288,1.194834,1.325527,1.343276,1.398628,1.371251,1.194609,1.373865,1.289818,1.549956,1.553326,1.053739,1.136985,1.156047,1.215812,1.158878,1.399508,1.505449,1.669582,1.487448,1.26716,1.278872,1.292092,1.427038,1.159476
7039.26,1.451104,1.712531,1.48713,1.574258,1.452772,1.211111,1.72409,1.648777,1.597821,1.650976,1.29252,1.523788,1.225342,1.66932,1.724917,1.523025,1.128467,1.816006,1.917066,1.337992,1.242772,1.994895,1.541393,1.824764,2.057049,1.477454,1.626175,1.637886,1.304352,1.435876,1.682931,1.449028,1.314751,1.638546,1.579091,0.9409197,0.7022384,1.040572,0.8240719,1.030681,0.5817378,0.8089839,0.760464,1.169596,0.8144405,0.9635232,1.189988,1.067369,0.9546256,1.037907,0.7829904,0.6355886,0.7719848,1.008582,0.7675442,0.9604544,0.6104587,0.90797,0.7168584,0.7088397,0.8192695,0.8252263,1.000658,0.4742782,0.724081,0.666487,0.9933854,0.7199144,1.194851,1.325848,1.343594,1.398831,1.371695,1.194589,1.374018,1.29,1.550347,1.554387,1.053961,1.13701,1.156157,1.215789,1.159141,1.399761,1.505805,1.671002,1.487837,1.267316,1.279231,1.292247,1.427395,1.159788
7035.403,1.451461,1.712918,1.487537,1.574768,1.45322,1.211296,1.724633,1.648533,1.598519,1.65095,1.292619,1.524222,1.225666,1.669896,1.725398,1.523223,1.12857,1.81635,1.918477,1.338346,1.242785,1.995807,1.541807,1.825445,2.058302,1.477609,1.626992,1.638121,1.304191,1.435908,1.683587,1.44879,1.314749,1.638695,1.579214,0.9422416,0.7025301,1.041202,0.8244536,1.031169,0.581767,0.8093336,0.761383,1.169901,0.8146073,0.9642181,1.190575,1.067961,0.9550131,1.038731,0.7833785,0.6355343,0.772623,1.008911,0.7675884,0.961144,0.610558,0.9087102,0.7172151,0.7091123,0.8197657,0.82547,1.001711,0.4743221,0.7245337,0.6667178,0.9941149,0.7202423,1.19481,1.325997,1.343796,1.398861,1.37178,1.194396,1.373867,1.289913,1.550304,1.555381,1.053962,1.136989,1.156174,1.215651,1.159356,1.399837,1.506031,1.671556,1.487971,1.267299,1.279403,1.292173,1.427191,1.159881
7031.546,1.452003,1.713702,1.487734,1.575282,1.453685,1.211518,1.72542,1.64881,1.599326,1.651083,1.292693,1.524778,1.225792,1.670658,1.725533,1.523178,1.12866,1.816798,1.919144,1.338652,1.242877,1.995681,1.542274,1.826359,2.059055,1.477677,1.627757,1.638304,1.304107,1.436136,1.683689,1.448532,1.314695,1.639138,1.579135,0.943682,0.7029087,1.041978,0.8250344,1.031716,0.58184,0.8097492,0.762365,1.170456,0.8148658,0.9650581,1.191257,1.068702,0.9555041,1.039658,0.7839165,0.6357157,0.7732117,1.009392,0.7676024,0.9619552,0.6107221,0.9094328,0.7175817,0.7093204,0.8202788,0.8257205,1.002719,0.4743519,0.7249457,0.6668429,0.9948161,0.7204652,1.194923,1.326102,1.343908,1.398809,1.371722,1.194284,1.37389,1.289712,1.550178,1.555628,1.053854,1.137014,1.156213,1.215736,1.159564,1.399859,1.506755,1.671575,1.488393,1.267267,1.279539,1.292109,1.426978,1.159899
7027.689,1.452424,1.714811,1.488049,1.575852,1.454243,1.211779,1.726314,1.649364,1.59983,1.651676,1.292976,1.525357,1.225831,1.67115,1.725535,1.523542,1.128795,1.817683,1.919083,1.338957,1.243106,1.995824,1.54277,1.827134,2.05951,1.477862,1.628295,1.638779,1.30435,1.436401,1.684107,1.44875,1.314869,1.639983,1.579365,0.9451125,0.7032837,1.042766,0.8256872,1.032295,0.5819628,0.810196,0.7632909,1.171202,0.8151504,0.9659398,1.191894,1.069407,0.9559781,1.040538,0.7844114,0.636081,0.7737566,1.009921,0.7676497,0.9626907,0.6106971,0.9100862,0.7179492,0.7094302,0.8208256,0.8258458,1.003491,0.4742832,0.7252193,0.6669372,0.9954076,0.720549,1.195237,1.326249,1.344096,1.399116,1.371861,1.194437,1.374321,1.28976,1.550313,1.555348,1.053872,1.1371,1.156396,1.215969,1.159815,1.399935,1.507623,1.672045,1.488907,1.267388,1.279723,1.292328,1.427194,1.160183
